order_id,product,quantity,price,country
1,Laptop,1,1200,Spain
2,Mouse,3,25,Spain
3,Keyboard,2,45,France
4,Monitor,1,300,Germany
5,Headphones,4,80,France
6,Laptop,2,1150,Germany
7,Tablet,5,220,Spain
8,Mouse,10,20,Italy
9,Monitor,2,280,Italy
10,Keyboard,6,40,Spain
11,Headphones,1,90,Germany
12,Laptop,1,1300,France
13,Tablet,3,210,Germany
14,Mouse,15,18,France
15,Monitor,1,350,Spain
16,Keyboard,8,38,Italy
17,Headphones,2,85,Spain
18,Laptop,1,1250,Italy
19,Tablet,4,200,France
20,Monitor,3,290,Germany
